jis,nameKana,nameKanji,pref,city,address1,address2,companyNum,oldNum,postOffice
7201,ｴﾇｵ-ｹ- ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｼﾞｷﾞﾖｳｼﾞﾖｳ,ＮＯＫ　株式会社　福島事業場,福島県,福島市,永井川,字続堀８,9601193,96011,岩代大森
7201,ｼﾔﾀﾞﾝﾎｳｼﾞﾝ ﾌｸｼﾏｹﾝｴﾙﾋﾟ-ｶﾞｽｷﾖｳｶｲ,社団法人　福島県エルピーガス協会,福島県,福島市,上鳥渡,字蛭川２２－２,9601195,96011,岩代大森
7201,ﾆﾎﾝｾｷｼﾞﾕｳｼﾞｼﾔ ﾌｸｼﾏｹﾝｼﾌﾞ,日本赤十字社　福島県支部,福島県,福島市,永井川,字北原田１７,9601197,96011,岩代大森
7201,ﾌｸｼﾏｹﾝ ｾｷｼﾞﾕｳｼﾞｹﾂｴｷｾﾝﾀ-,福島県　赤十字血液センター,福島県,福島市,永井川,字北原田１７,9601198,96011,岩代大森
7201,ﾌｸｼﾏｹﾝｼﾕﾙｲｵﾛｼ ｶﾌﾞｼｷｶﾞｲｼﾔ,福島県酒類卸　株式会社,福島県,福島市,大森,字宮ノ前２５－２,9601196,96011,岩代大森
7201,ﾌｸｼﾏｹﾝﾘﾂ ﾌｸｼﾏﾒｲｾｲｺｳﾄｳｶﾞﾂｺｳ,福島県立　福島明成高等学校,福島県,福島市,永井川,字北原田１,9601192,96011,岩代大森
7201,ｷﾀｼﾊﾞﾃﾞﾝｷ ｶﾌﾞｼｷｶﾞｲｼﾔ,北芝電機　株式会社,福島県,福島市,松川町,字天王原９,9601292,96012,松川
7201,ﾌｸｼﾏｹﾝﾘﾂ ｲｶﾀﾞｲｶﾞｸ,福島県立　医科大学,福島県,福島市,光が丘,１,9601295,96012,松川
7201,ﾌｸｼﾏｹﾝﾘﾂ ｲｶﾀﾞｲｶﾞｸﾌｿﾞｸﾄｼﾖｶﾝ,福島県立　医科大学附属図書館,福島県,福島市,光が丘,１,9601297,96012,松川
7201,ﾌｸｼﾏﾀﾞｲｶﾞｸﾌｿﾞｸﾄｼﾖｶﾝ,福島大学附属図書館,福島県,福島市,金谷川,１番地,9601293,96012,松川
7201,ﾌｸｼﾏﾀﾞｲｶﾞｸﾞ,福島大学,福島県,福島市,金谷川,１番地,9601296,96012,松川
7201,ﾆﾂﾄｸｴﾝｼﾞﾆｱﾘﾝｸﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｺｳｼﾞﾖｳ,日特エンジニアリング　株式会社　福島工場,福島県,福島市,飯野町明治,字鹿ノ子島１７－３,9601393,96013,飯野
7201,ﾌｸｼﾏｼﾔｸｼﾖ ｲｲﾉｼｼﾖ,福島市役所　飯野支所,福島県,福島市,飯野町,字後川１０－２,9601392,96013,飯野
7201,ｱﾍﾞｼｺｳ,阿部紙工,福島県,福島市,庄野,字柿場１－１１,9602195,96021,佐倉
7201,ｶﾌﾞｼｷｶﾞｲｼﾔ ｵｷﾃﾞ-ﾀ,株式会社　沖データ,福島県,福島市,庄野,字立田１－１,9602196,96021,佐倉
7201,ｷﾔﾉﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｺｳｼﾞﾖｳ,キヤノン　株式会社　福島工場,福島県,福島市,佐倉下,字二本榎２,9602193,96021,佐倉
7201,ﾆﾂｼﾝﾄﾞｳｲﾝｻﾂｼﾞﾖ,日進堂印刷所,福島県,福島市,庄野,字柿場１－１,9602194,96021,佐倉
7201,ﾌｸｼﾏｹﾝｹｲｻﾂ ﾌｸｼﾏｳﾝﾃﾝﾒﾝｷﾖｾﾝﾀ-,福島県警察　福島運転免許センター,福島県,福島市,町庭坂,字大原１－１,9602292,96022,庭坂
7201,ﾌｸｼﾏｹﾝﾁﾖｳ,福島県庁,福島県,福島市,杉妻町,２－１６（福島県庁内郵便局私書箱第１号）,9608670,96070,福島中央
7201,ｶﾌﾞｼｷｶﾞｲｼﾔ ｲﾜｾｼﾖﾃﾝ,株式会社　岩瀬書店,福島県,福島市,御山,字中川原８０－１（福島中央郵便局私書箱第８４号）,9608605,96091,福島中央
7201,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳﾎｳｷﾞﾝｺｳ ﾎﾝﾃﾝ,株式会社　東邦銀行　本店,福島県,福島市,大町,３－２５（福島中央郵便局私書箱第３３号）,9608633,96091,福島中央
7201,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳﾎｳｷﾞﾝｺｳｼﾞﾑｾﾝﾀ-,（株）　東邦銀行事務センター,福島県,福島市,飯坂町平野,字桜田３－４（福島中央郵便局私書箱第２６号）,9608626,96091,福島中央
7201,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｷﾞﾝｺｳ,株式会社　福島銀行,福島県,福島市,万世町,２－５（福島中央郵便局私書箱第５７号）,9608625,96091,福島中央
7201,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏﾐﾝﾎﾟｳｼﾔ,株式会社　福島民報社,福島県,福島市,太田町,１３－１７（福島中央郵便局私書箱第１号）,9608602,96091,福島中央
7201,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐｽﾞﾎｷﾞﾝｺｳ ﾌｸｼﾏｼﾃﾝ,株式会社　みずほ銀行　福島支店,福島県,福島市,置賜町,６番２０号（福島中央郵便局私書箱第４１号）,9608603,96091,福島中央
7201,ｻﾄｳｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,佐藤工業　株式会社,福島県,福島市,泉,字清水内１（福島中央郵便局私書箱第３８号）,9608610,96091,福島中央
7201,ｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｵｵﾊﾗｿｳｺﾞｳﾋﾞﾖｳｲﾝ,財団法人　大原綜合病院,福島県,福島市,大町,６－１１（福島中央郵便局私書箱第５５号）,9608611,96091,福島中央
7201,ﾀﾞｲﾜｼﾖｳｹﾝ ｶﾌﾞｼｷｶｲｼﾔ ﾌｸｼﾏｼﾃﾝ,大和証券　株式会社　福島支店,福島県,福島市,栄町,１１－２５（福島中央郵便局私書箱第４号）,9608651,96091,福島中央
7201,ﾄｳﾎｸﾛｳﾄﾞｳｷﾝｺ ﾌｸｼﾏｹﾝﾎﾝﾌﾞ,東北労働金庫　福島県本部,福島県,福島市,宮町,３－１６（福島中央郵便局私書箱第６７号）,9608607,96091,福島中央
7201,ﾆﾂﾎﾟﾝｷﾞﾝｺｳ ﾌｸｼﾏｼﾃﾝ,日本銀行　福島支店,福島県,福島市,本町,６－２４（福島中央郵便局私書箱第４６号）,9608614,96091,福島中央
7201,ﾌｸｼﾏｹﾝ ｹﾝﾎﾟｸｹﾝｾﾂｼﾞﾑｼﾖ,福島県　県北建設事務所,福島県,福島市,杉妻町,５－７５（福島県庁内郵便局私書箱第１７号）,9608668,96091,福島中央
7201,ﾌｸｼﾏｹﾝ ｹﾝﾎﾟｸﾁﾎｳｼﾝｺｳｷﾖｸ ｹﾝｾﾞｲﾌﾞ,福島県　県北地方振興局　県税部,福島県,福島市,杉妻町,５－７５（福島県庁内郵便局私書箱第３号）,9608677,96091,福島中央
7201,ﾌｸｼﾏｹﾝ ｼﾞﾄﾞｳｼﾔｹﾝｾﾞｲｼﾞﾑｼﾖ,福島県　自動車県税事務所,福島県,福島市,杉妻町,２－１６（福島県庁内郵便局私書箱第３４号）,9608666,96091,福島中央
7201,ﾌｸｼﾏｹﾝｷﾖｳｲｸﾁﾖｳ,福島県教育庁,福島県,福島市,杉妻町,２－１６（福島県庁内郵便局私書箱第２０号）,9608688,96091,福島中央
7201,ﾌｸｼﾏｹﾝｹｲｻﾂﾎﾝﾌﾞ,福島県警察本部,福島県,福島市,杉妻町,２－１６（福島県庁内郵便局私書箱第２２号）,9608686,96091,福島中央
7201,ﾌｸｼﾏｺｳﾂｳ ｶﾌﾞｼｷｶｲｼﾔ,福島交通　株式会社,福島県,福島市,太田町,１３－８（福島中央郵便局私書箱第３９号）,9608639,96091,福島中央
7201,ﾌｸｼﾏｼﾔｸｼﾖ,福島市役所,福島県,福島市,五老内町,３－１（福島中央郵便局私書箱第３号）,9608601,96091,福島中央
7201,ﾌｸｼﾏｼﾝﾖｳｷﾝｺ,福島信用金庫,福島県,福島市,万世町,１－５（福島中央郵便局私書箱第７１号）,9608660,96091,福島中央
7201,ﾌｸｼﾏﾐﾝﾕｳｼﾝﾌﾞﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,福島民友新聞　株式会社,福島県,福島市,柳町,４－２９（福島中央郵便局私書箱第６４号）,9608648,96091,福島中央
7202,ｱｲﾂﾞﾀﾞｲｶﾞｸﾀﾝｷﾀﾞｲｶﾞｸﾌﾞ,会津大学短期大学部,福島県,会津若松市,一箕町大字八幡,字門田１－１,9658570,965,会津若松
7202,ｱｲﾂﾞﾃﾝﾎﾟｳｼﾞﾖｳｿﾞｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,会津天宝醸造　株式会社,福島県,会津若松市,神指町東城戸,２０２番地,9658511,965,会津若松
7202,ｱｲﾂﾞﾌｼﾞﾂｳｾﾐｺﾝﾀﾞｸﾀ- ｶﾌﾞｼｷｶﾞｲｼﾔ,会津富士通セミコンダクター　株式会社,福島県,会津若松市,門田町工業団地,４番地,9658502,965,会津若松
7202,ｱｲﾂﾞﾌｼﾞﾂｳｾﾐｺﾝﾀﾞｸﾀ-ﾏﾆﾕﾌｱｸﾁﾔﾘﾝｸﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ,会津富士通セミコンダクターマニュファクチャリング　株式会社,福島県,会津若松市,門田町工業団地,６番地,9658506,965,会津若松
7202,ｱｲﾂﾞﾜｶﾏﾂｹｲｻﾂｼﾖ,会津若松警察署,福島県,会津若松市,山見町,２４８,9658503,965,会津若松
7202,ｱｲﾂﾞﾜｶﾏﾂｼﾔｸｼﾖ,会津若松市役所,福島県,会津若松市,東栄町,３－４６,9658601,965,会津若松
7202,ｱﾋﾟﾀｱｲﾂﾞﾜｶﾏﾂﾃﾝ,アピタ会津若松店,福島県,会津若松市,神指町大字南四合,字幕内南１５４番地,9658530,965,会津若松
7202,ｴﾇﾃｲﾃｲﾋｶﾞｼﾆﾎﾝ-ﾌｸｼﾏ (ｶﾌﾞ) ｱｲﾂﾞｼﾃﾝ,ＮＴＴ東日本－福島　（株）　会津支店,福島県,会津若松市,栄町,２－４,9658510,965,会津若松
7202,ｵﾘﾝﾊﾟｽﾋｶﾘﾃﾞﾝｼ ｶﾌﾞｼｷｶｲｼﾔ ｱｲﾂﾞｼﾞｷﾞﾖｳｼﾞﾖｳ,オリンパス光電子　（株）　会津事業場,福島県,会津若松市,門田町大字飯寺,字村西５００,9658520,965,会津若松
7202,ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾞｴｲﾃﾞﾊﾞｲｽ,株式会社　ジェイデバイス,福島県,会津若松市,,高久工業団地１番地,9658577,965,会津若松
7202,ｺｸﾄﾞｺｳﾂｳｼﾖｳ ﾎｸﾘｸﾁﾎｳｾｲﾋﾞｷﾖｸ ｱｶﾞｶﾞﾜｶｾﾝｼﾞﾑｼﾖ,国土交通省　北陸地方整備局　阿賀川河川事務所,福島県,会津若松市,表町,２－７０,9658567,965,会津若松
7202,ｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾀｹﾀﾞｿｳｺﾞｳﾋﾞﾖｳｲﾝ,財団法人　竹田綜合病院,福島県,会津若松市,山鹿町,３－２７,9658585,965,会津若松
7202,ｿｳｺﾞｳｱｲﾂﾞﾁﾕｳｵｳﾋﾞﾖｳｲﾝ,総合会津中央病院,福島県,会津若松市,鶴賀町,１－１,9658611,965,会津若松
7202,ﾄｳﾎｸﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｲﾂﾞﾜｶﾏﾂｼｼﾔ,東北電力　株式会社　会津若松支社,福島県,会津若松市,東栄町,３－３８,9658505,965,会津若松
7202,ﾆﾂﾎﾟﾝﾈﾝｷﾝｷｺｳ ｱｲﾂﾞﾜｶﾏﾂﾈﾝｷﾝｼﾞﾑｼﾖ,日本年金機構　会津若松年金事務所,福島県,会津若松市,追手町,５－１６,9658516,965,会津若松
7202,ﾌｸｼﾏｹﾝ ｱｲﾂﾞﾁﾎｳｼﾝｺｳｷﾖｸ,福島県　会津地方振興局,福島県,会津若松市,追手町,７－５,9658501,965,会津若松
7202,ﾌｸｼﾏﾁﾎｳｻｲﾊﾞﾝｼﾖ ｱｲﾂﾞﾜｶﾏﾂｼﾌﾞ,福島地方裁判所　会津若松支部,福島県,会津若松市,追手町,６－６,9658540,965,会津若松
7202,ﾐﾂﾋﾞｼｼﾝﾄﾞｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾜｶﾏﾂｾｲｻｸｼﾖ,三菱伸銅　株式会社　若松製作所,福島県,会津若松市,扇町,１２８－７,9658522,965,会津若松
7202,ﾕｳｹﾞﾝｶｲｼﾔ ﾄｳﾎｳ,（有）　東鳳,福島県,会津若松市,東山町大字石山,字院内７０６,9658588,965,会津若松
7202,ﾘｽﾞﾑｺｳｷ ｶﾌﾞｼｷｶｲｼﾔ,リズム工機　株式会社,福島県,会津若松市,門田町大字一ノ堰,字土手外１６８番地,9658558,965,会津若松
7202,ﾜｶﾏﾂｴｲﾘﾝｼﾖ,若松営林署,福島県,会津若松市,追手町,５－２２,9658550,965,会津若松
7202,ｱｲﾂﾞﾀﾞｲｶﾞｸ,会津大学,福島県,会津若松市,一箕町大字鶴賀,字上居合９０,9658580,96580,会津若松
7202,ﾄｳﾎｳｷﾞﾝｺｳ ｱｲﾂﾞｼﾃﾝ,東邦銀行　会津支店,福島県,会津若松市,大町,１丁目１０－２８（会津若松郵便局私書箱第１号）,9658678,96591,会津若松
7202,ﾌｸｼﾏｹﾝﾘﾂｲｶﾀﾞｲｶﾞｸ ｱｲﾂﾞｲﾘﾖｳｾﾝﾀ-,福島県立医科大学　会津医療センター,福島県,会津若松市,河東町谷沢,字前田２１－２,9693492,96934,広田
7202,ｱｲﾂﾞｶﾞｲｼ ｶﾌﾞｼｷｶﾞｲｼﾔ,会津碍子　株式会社,福島県,会津若松市,北会津町,上米塚８８９,9696196,96961,会津本郷
7202,ｲﾘﾖｳﾎｳｼﾞﾝ ﾒｲｾｲｶｲ ｱｲﾂﾞﾆｼﾋﾞﾖｳｲﾝ,医療法人　明精会　会津西病院,福島県,会津若松市,北会津町東小松,２３３５番地,9696192,96961,会津本郷
7203,ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｵｵﾀｿｳｺﾞｳﾋﾞﾖｳｲﾝﾌｿﾞｸ ｵｵﾀｱﾀﾐﾋﾞﾖｳｲﾝ,一般財団法人　太田総合病院附属　太田熱海病院,福島県,郡山市,熱海町熱海,５丁目２４０,9631383,963,郡山
7203,ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｵｵﾀｿｳｺﾞｳﾋﾞﾖｳｲﾝﾌｿﾞｸ ｵｵﾀﾆｼﾉｳﾁﾋﾞﾖｳｲﾝ,一般財団法人　太田綜合病院附属　太田西ノ内病院,福島県,郡山市,西ノ内,２丁目５番２０号,9638558,963,郡山
7203,ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾉｳｼﾝｹｲｼﾂｶﾝｹﾝｷﾕｳｼﾞﾖﾌｿﾞｸ ｿｳｺﾞｳﾐﾅﾐﾄｳﾎｸﾋﾞﾖｳｲﾝ,一般財団法人　脳神経疾患研究所附属　総合南東北病院,福島県,郡山市,八山田,７丁目１１５,9638563,963,郡山
7203,ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾉｳｼﾝｹｲｼﾂｶﾝｹﾝｷﾕｳｼﾞﾖﾌｿﾞｸ ﾐﾅﾐﾄｳﾎｸｲﾘﾖｳｸﾘﾆﾂｸ,一般財団法人　脳神経疾患研究所附属　南東北医療クリニック,福島県,郡山市,八山田,７丁目１６１,9638564,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｲﾜ･ｺ-ﾎﾟ,株式会社　アイワ・コーポ,福島県,郡山市,小原田,４丁目１１－１３,9638555,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ｴﾇﾃｲﾃｲﾋｶﾞｼﾆﾎﾝﾌｸｼﾏ ｺｵﾘﾔﾏｼﾃﾝ,株式会社　ＮＴＴ東日本－福島　郡山支店,福島県,郡山市,駅前,１丁目１０番１号,9638519,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ｴﾌｺﾑ,株式会社　エフコム,福島県,郡山市,堤下町,１３－８,9638520,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾖｳﾘﾂｲﾘﾖｳ,株式会社　協立医療,福島県,郡山市,細沼町,１２－１８,9638530,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾝﾏﾝｺﾞｸ,株式会社　三万石,福島県,郡山市,富久山町福原,字神子田７－５,9638588,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾞｵﾂﾄ,株式会社　ジオット,福島県,郡山市,桑野,５丁目１４番６号,9638568,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ｾｲﾕｳ ｻﾞ･ﾓ-ﾙｺｵﾘﾔﾏﾃﾝ,（株）　西友　ザ・モール郡山店,福島県,郡山市,長者,１丁目１－５６,9638507,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳﾘﾕｳｼﾔ ｺｵﾘﾔﾏｴｲｷﾞﾖｳｼﾖ,株式会社　東流社　郡山営業所,福島県,郡山市,喜久田町卸,１丁目４７－１,9638677,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾉﾃﾂｸ,株式会社　ニノテック,福島県,郡山市,島,２丁目４４－２,9638577,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾀﾁｾｲｻｸｼﾖ ﾂｳｼﾝﾈﾂﾄﾜ-ｸｼﾞｷﾞﾖｳﾌﾞ,株式会社　日立製作所　通信ネットワーク事業部,福島県,郡山市,字船場向,９４,9638510,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｷﾞﾝｺｳ ｺｵﾘﾔﾏｼﾃﾝ,株式会社　福島銀行　郡山支店,福島県,郡山市,堤下町,１１－１０（郡山中町郵便局私書箱第６４０号）,9638660,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏﾁﾕｳｵｳﾃﾚﾋﾞ,株式会社　福島中央テレビ,福島県,郡山市,池ノ台,１３－２３,9638533,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏﾎｳｿｳ,株式会社　福島放送,福島県,郡山市,桑野,４丁目３－６,9638535,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐﾔｶﾜｶﾐﾃﾝ,株式会社　宮川紙店,福島県,郡山市,字下亀田,１３－２,9638567,963,郡山
7203,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾖ-ｸﾍﾞﾆﾏﾙ,株式会社　ヨークベニマル,福島県,郡山市,朝日,２丁目１８－２,9638543,963,郡山
7203,ｶﾞﾂｺｳﾎｳｼﾞﾝ ｺｵﾘﾔﾏｶｲｾｲｶﾞｸｴﾝ ｺｵﾘﾔﾏｼﾞﾖｼﾀﾞｲｶﾞｸ ｺｵﾘﾔﾏｼﾞﾖｼﾀﾞｲｶﾞｸﾀﾝｷﾀﾞｲｶﾞｸﾌﾞ ｺｵﾘﾔﾏｼﾞﾖｼﾀﾞｲｶﾞｸﾌｿﾞｸｺｳﾄｳｶﾞﾂｺｳ ｺｵ,学校法人　郡山開成学園　郡山女子大学　郡山女子大学短期大学部　郡山女子大学附属高等学校　郡山女子大学附属幼稚園,福島県,郡山市,開成,３丁目２５－２,9638503,963,郡山
7203,ｺｳｴｷｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾎｼｿｳｺﾞｳﾋﾞﾖｳｲﾝ,公益財団法人　星総合病院,福島県,郡山市,向河原町,１５９番１号,9638501,963,郡山
7203,ｺｳｴｷｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾕｱｻﾎｳｵﾝｶｲ ｼﾞﾕｾﾝﾄﾞｳｿｳｺﾞｳﾋﾞﾖｳｲﾝ,公益財団法人　湯浅報恩会　寿泉堂綜合病院,福島県,郡山市,駅前,１丁目１－１７,9638585,963,郡山
7203,ｺｵﾘﾔﾏ ｾﾞｲﾑｼﾖ,郡山　税務署,福島県,郡山市,堂前町,２０－１１,9638655,963,郡山
7203,ｺｵﾘﾔﾏｹｲｻﾂｼﾖ,郡山警察署,福島県,郡山市,字城清水,２３,9638610,963,郡山
7203,ｺｵﾘﾔﾏｺｳｷﾖｳｼﾖｸｷﾞﾖｳｱﾝﾃｲｼﾖ,郡山公共職業安定所,福島県,郡山市,方八町,２丁目１－２６（郡山中町郵便局私書箱第６１８号）,9638609,963,郡山
7203,ｺｵﾘﾔﾏｼﾔｸｼﾖ,郡山市役所,福島県,郡山市,朝日,１丁目２３－７,9638601,963,郡山
7203,ｻﾄｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,佐藤　株式会社,福島県,郡山市,中町,２－７（郡山中町郵便局私書箱第６５５号）,9638666,963,郡山
7203,ｽﾐﾄﾓｾｲﾒｲﾎｹﾝ ｿｳｺﾞｶﾞｲｼﾔ ﾌｸｼﾏｼｼﾔ,住友生命保険　相互会社　福島支社,福島県,郡山市,清水台,１丁目４－７住友生命郡山清水台ビル４階,9638513,963,郡山
7203,ｾｷｽｲﾊｲﾑﾄｳﾎｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｼｼﾔ,セキスイハイム東北　株式会社　福島支社,福島県,郡山市,島,２丁目５０－１５,9638560,963,郡山
7203,ﾀｶﾗｶｾｲｷｷ ｶﾌﾞｼｷｶﾞｲｼﾔ,宝化成機器　株式会社,福島県,郡山市,喜久田町卸,１丁目６２－１（郡山卸町郵便局私書箱第３５５号）,9638670,963,郡山
7203,ﾀﾞｲﾜｼﾖｳｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｺｵﾘﾔﾏｼﾃﾝ,大和証券　株式会社　郡山支店,福島県,郡山市,中町,１０－１０（郡山中町郵便局私書箱第６０３号）,9638661,963,郡山
7203,ﾄｳｷﾖｳｶｲｼﾞﾖｳﾆﾁﾄﾞｳｶｻｲﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｼﾃﾝ,東京海上日動火災保険　株式会社　福島支店,福島県,郡山市,長者,１丁目７－２０,9638570,963,郡山
